Students,Teachers,Result
6,16,0
81,4,18
195,39,49
162,11,67
138,50,62
43,47,10
66,32,17
97,14,24
12,37,0
91,30,7
89,9,33
80,1,27
39,8,12
14,3,2
170,23,74
54,16,12
125,32,23
67,13,24
53,25,18
151,37,49
186,16,35
139,19,52
142,28,67
132,25,58
18,35,0
69,7,1
179,27,22
13,8,1
27,17,1
34,47,14
51,18,9
60,11,28
192,4,35
131,28,50
174,48,64
34,35,3
152,47,75
41,7,16
76,19,3
118,19,61
94,26,33
179,3,7
188,8,8
120,30,25
146,21,77
23,14,0
193,15,77
138,7,27
163,19,58
185,15,35
64,7,11
69,6,17
151,44,38
130,30,61
145,12,25
162,46,43
36,2,0
147,39,28
55,14,1
153,15,45
193,27,20
115,6,45
172,47,51
154,2,10
145,6,33
19,5,4
14,42,0
19,48,8
177,13,36
79,11,1
192,49,96
73,26,11
181,12,20
141,11,43
67,22,12
52,8,16
73,43,36
101,16,41
3,37,0
110,36,45
91,26,43
171,7,79
151,4,27
21,40,0
185,28,56
80,7,6
98,2,33
186,9,87
199,7,39
48,10,8
15,37,6
181,36,95
181,47,39
7,4,1
37,16,3
125,15,1
160,3,25
92,3,19
41,28,15
115,26,24
92,19,45
3,3,0
194,4,79
101,34,23
53,25,1
67,3,9
138,34,67
6,41,0
193,14,74
29,1,2
136,7,14
76,34,35
58,18,12
68,34,11
86,29,13
96,34,15
165,5,33
34,20,16
103,17,28
41,36,1
116,31,25
142,8,59
125,36,9
172,31,94
81,45,37
15,40,6
87,22,29
146,48,33
72,15,28
168,30,40
117,12,37
32,4,7
53,22,13
19,42,6
148,26,49
21,1,6
47,49,14
173,15,43
18,37,5
32,32,13
92,50,51
193,45,2
115,1,27
90,39,36
158,31,82
95,12,29
187,25,52
182,38,35
175,46,99
61,34,23
69,33,19
94,24,35
199,30,21
10,2,2
77,6,32
58,17,16
49,15,19
65,4,12
49,22,12
7,25,1
175,31,5
132,27,56
185,17,71
14,13,0
95,39,10
54,8,4
197,45,26
138,39,30
113,41,54
6,21,1
128,49,61
24,43,4
50,2,4
74,7,3
113,1,12
169,10,55
93,26,0
76,9,1
19,22,3
52,8,23
83,7,8
55,30,0
80,24,9
47,30,15
187,43,26
10,11,3
96,28,17
128,33,50
143,46,70
87,42,22
149,41,58
35,42,6
40,6,12
185,11,56
178,12,5
186,29,50
147,6,66
57,19,27
12,3,2
166,44,26
172,48,102
60,6,6
91,20,20
64,13,8
7,12,1
94,24,51
154,26,28
61,18,8
191,47,65
106,17,14
136,24,31
114,28,35
35,49,10
187,36,65
6,6,1
176,4,74
28,37,8
105,12,32
148,19,30
61,24,7
38,32,11
169,47,12
143,34,15
66,1,12
108,39,24
135,35,60
190,18,43
190,49,39
105,20,18
46,40,4
99,37,14
85,3,32
10,14,3
92,40,28
28,42,14
14,22,3
26,21,0
14,15,5
130,41,56
57,47,31
9,13,1
31,21,14
100,33,3
178,41,57
45,47,23
137,42,26
5,32,0
5,1,1
65,25,26
31,46,0
156,47,29
33,29,15
138,49,46
154,24,11
20,24,3
30,4,4
24,2,8
63,18,7
125,26,56
89,43,24
129,31,37
126,36,29
114,49,57
171,33,21
82,35,9
183,39,24
18,38,4
126,30,44
79,18,27
65,48,31
99,42,56
183,40,72
77,22,25
173,24,73
186,3,29
173,33,48
113,7,22
33,33,1
194,3,46
123,9,28
161,49,12
102,27,49
2,43,0
49,45,18
45,36,15
17,21,5
197,32,21
79,33,21
46,3,5
26,8,11
102,12,46
108,19,10
131,34,39
121,46,18
163,34,47
178,21,58
98,3,22
55,16,7
25,20,11
194,9,4
139,29,77
179,39,88
88,49,2
116,47,10
104,33,56
46,46,24
81,44,8
167,6,52
58,9,18
65,34,1
118,16,54
77,27,5
31,31,0
183,16,70
85,1,11
74,11,11
171,12,39
194,49,107
162,24,1
13,43,0
136,25,30
139,19,61
198,3,28
65,1,4
195,45,75
141,19,63
3,47,0
109,43,22
96,44,49
199,4,10
126,3,11
2,44,0
3,5,0
39,7,1
42,20,3
44,28,19
126,21,10
165,25,79
46,2,8
94,47,48
11,5,3
36,22,14
127,38,19
111,2,23
43,28,3
121,44,71
159,29,44
155,33,85
184,20,56
21,25,1
7,15,0
75,30,27
24,36,1
132,15,8
190,24,72
128,38,45
123,38,62
18,26,7
174,16,46
197,34,25
43,26,9
110,40,29
20,1,4
92,50,8
74,38,6
108,24,49
122,35,33
9,46,0
27,13,6
179,9,4
176,43,77
57,48,6
109,36,13
186,7,28
192,11,81
198,9,45
29,6,6
163,40,26
5,34,0
4,11,0
44,43,2
87,16,44
137,5,57
150,27,7
120,10,36
67,26,20
146,41,73
30,27,11
46,20,3
162,38,23
100,13,27
69,5,24
125,8,58
98,36,13
59,25,22
146,15,62
28,2,5
12,32,3
117,38,30
104,13,17
62,11,1
46,30,3
110,3,1
34,24,11
82,48,6
57,23,22
62,50,18
32,3,4
162,43,24
140,21,7
56,49,16
144,12,23
190,36,52
87,44,34
75,34,9
91,1,20
16,25,5
134,19,69
176,16,52
197,44,59
128,6,19
130,32,5
134,6,7
197,37,84
73,44,16
148,19,18
94,46,6
134,40,33
143,34,19
116,27,58
124,1,19
84,8,1
167,32,90
48,26,20
188,8,36
62,14,12
108,18,29
189,12,89
105,4,6
194,34,106
169,17,19
188,16,16
45,4,12
147,25,50
46,37,9
175,18,47
39,18,14
70,41,6
5,45,2
138,29,66
180,11,8
136,42,62
20,6,3
4,13,0
2,48,0
158,39,44
92,29,19
195,26,87
45,46,6
38,14,17
136,46,74
28,8,4
2,36,0
82,27,35
109,38,20
199,8,28
66,23,12
174,49,35
43,41,6
48,5,20
60,18,5
186,22,95
91,48,26
45,12,8
176,27,5
161,28,67
154,11,39
168,20,38
175,18,75
24,36,7
146,20,12
200,20,43
89,45,32
138,28,9
103,41,18
91,22,3
11,11,3
159,22,63
23,5,9
6,31,1
192,32,58
95,41,8
197,15,51
144,10,51
95,25,39
56,27,15
105,19,41
68,19,7
6,32,1
174,1,36
